cluster index	parent mass	RTMean	ATTRIBUTE_treatment:GNPSGROUP:nan	ATTRIBUTE_treatment:GNPSGROUP:mock	ATTRIBUTE_treatment:GNPSGROUP:untreated	ATTRIBUTE_treatment:GNPSGROUP:PET	ATTRIBUTE_sample_name:GNPSGROUP:blank	ATTRIBUTE_sample_name:GNPSGROUP:mock	ATTRIBUTE_sample_name:GNPSGROUP:untreated	ATTRIBUTE_sample_name:GNPSGROUP:PET	ATTRIBUTE_sample_name:GNPSGROUP:bk_mapp
1	158.00307846406625	0.47134495	0	521381.56	521977.97	513237.34	523178.5	521381.56	521977.97	513237.34	850157.06
2	143.9590866548498	0.47419286	0	525726.4	508262.44	567257.3	481338.2	525726.4	508262.44	567257.3	603642.3
3	220.93466861695944	0.5252089	0	933071.1	0.0	0.0	0.0	933071.1	0.0	0.0	0.0
4	253.9096708589168	0.5252089	0	1057128.4	0.0	0.0	0.0	1057128.4	0.0	0.0	0.0
5	158.9640324789229	0.5358671	0	5477243.0	0.0	0.0	0.0	5477243.0	0.0	0.0	0.0
6	140.06828213384014	0.55450994	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	801659.1
7	239.10598284347424	0.556443	0	0.0	7436003.0	7564543.5	0.0	0.0	7436003.0	7564543.5	0.0
8	261.0879949469329	0.55650026	0	0.0	1034574.06	695364.8	0.0	0.0	1034574.06	695364.8	0.0
9	164.9300847935338	0.59353966	0	2411687.8	0.0	0.0	0.0	2411687.8	0.0	0.0	0.0
10	131.92991909609336	0.6028968	0	515155.0	550737.75	464354.25	469064.44	515155.0	550737.75	464354.25	0.0
11	142.94813822791946	0.6078292	0	724346.94	0.0	0.0	0.0	724346.94	0.0	0.0	0.0
12	190.9876240518932	0.68870676	0	378115.38	0.0	0.0	462792.44	378115.38	0.0	0.0	0.0
13	210.06053235343745	0.6753745	0	310042.47	0.0	0.0	448803.84	310042.47	0.0	0.0	0.0
14	172.97708574471932	0.68525994	0	2268078.8	1703931.0	1553543.4	3174676.0	2268078.8	1703931.0	1553543.4	0.0
15	128.95097053051984	0.70201415	0	1291496.0	1168663.8	1089033.5	1740609.2	1291496.0	1168663.8	1089033.5	508239.38
16	238.0917225645618	0.6830193	0	422414.97	432232.53	355195.56	650671.56	422414.97	432232.53	355195.56	0.0
17	196.0448859817787	0.6874454	0	380483.72	447222.62	405823.03	559377.6	380483.72	447222.62	405823.03	0.0
18	161.96961341792766	0.91348267	0	330116.88	382797.44	384069.97	354845.66	330116.88	382797.44	384069.97	401961.94
19	143.95908503754532	0.9147514	0	432375.7	491231.25	482661.88	464672.22	432375.7	491231.25	482661.88	498994.1
20	252.07099935271967	0.9511204	0	389557.06	379510.28	375113.3	444236.38	389557.06	379510.28	375113.3	527250.2
21	224.07610358945584	0.9695918	0	1003570.94	1069088.5	1052710.6	1224777.0	1003570.94	1069088.5	1052710.6	1417305.6
22	266.1230456748533	0.9806547	0	612340.1	591602.94	589168.3	728156.0	612340.1	591602.94	589168.3	840737.0
23	145.96611636135714	1.0437418	0	351354.28	362999.2	346091.38	342809.22	351354.28	362999.2	346091.38	388497.0
24	224.07610506964247	1.0465031	0	1023817.9	1085244.5	1052710.6	1249477.1	1023817.9	1085244.5	1052710.6	1367495.6
25	151.09656734919852	1.3143787	0	359976.1	401823.66	335389.0	664455.6	359976.1	401823.66	335389.0	0.0
26	224.076106121775	1.275618	0	965369.3	1002566.75	1030004.0	1103128.0	965369.3	1002566.75	1030004.0	1268645.9
27	266.1230463088994	1.28441	0	555470.6	610976.94	727238.56	664783.25	555470.6	610976.94	727238.56	767839.8
28	252.07099883209835	1.3049704	0	343941.7	379922.62	377992.38	385177.25	343941.7	379922.62	377992.38	442590.03
29	156.1020779168229	1.6510158	0	702735.0	0.0	0.0	0.0	702735.0	0.0	0.0	0.0
30	266.1230370432346	1.5971537	0	446292.0	350370.2	345596.75	451611.03	446292.0	350370.2	345596.75	543816.8
31	142.0863055277044	1.7267233	0	890606.1	0.0	0.0	0.0	890606.1	0.0	0.0	0.0
32	166.0839352839932	1.7353379	0	777724.0	0.0	0.0	0.0	777724.0	0.0	0.0	0.0
33	146.11759766605346	1.7895083	0	597040.9	0.0	0.0	0.0	597040.9	0.0	0.0	0.0
34	168.09955825802513	1.7895083	0	556296.0	0.0	0.0	0.0	556296.0	0.0	0.0	0.0
35	256.1754919494539	1.9908447	0	0.0	0.0	816419.25	497228.3	0.0	0.0	816419.25	0.0
36	284.20675809691227	1.9908447	0	0.0	0.0	1164718.4	908834.25	0.0	0.0	1164718.4	0.0
37	204.1231286729868	2.003561	0	785323.06	0.0	0.0	0.0	785323.06	0.0	0.0	0.0
38	187.144070774088	2.1452446	0	3033814.8	0.0	0.0	582655.1	3033814.8	0.0	0.0	0.0
39	209.12616452925576	2.1452446	0	3431233.5	0.0	0.0	479675.38	3431233.5	0.0	0.0	0.0
40	139.07545846593962	2.272155	0	2725173.8	0.0	0.0	0.0	2725173.8	0.0	0.0	0.0
41	174.11259983399685	2.2720509	0	4812671.0	0.0	0.0	661600.1	4812671.0	0.0	0.0	0.0
42	196.0945498690112	2.2720509	0	6190249.0	0.0	0.0	573889.1	6190249.0	0.0	0.0	0.0
43	156.10207360359493	2.2743847	0	11021102.0	803270.5	0.0	1124216.4	11021102.0	803270.5	0.0	0.0
44	160.13322673762036	2.3387234	0	2982807.8	0.0	0.0	976374.4	2982807.8	0.0	0.0	0.0
45	182.1152207160429	2.3387234	0	2229258.5	0.0	0.0	758096.06	2229258.5	0.0	0.0	0.0
46	158.1177261826854	2.3500543	0	1290466.2	0.0	0.0	390284.22	1290466.2	0.0	0.0	0.0
47	180.09951939440288	2.3500543	0	1779023.0	0.0	0.0	502141.7	1779023.0	0.0	0.0	0.0
48	203.17546256415645	2.353844	0	387329.03	0.0	0.0	0.0	387329.03	0.0	0.0	0.0
49	218.138790090492	2.5226283	0	2379273.5	0.0	0.0	515765.75	2379273.5	0.0	0.0	0.0
50	202.1437618558379	2.5830028	0	1111282.4	0.0	0.0	451180.53	1111282.4	0.0	0.0	0.0
51	176.12821464724448	2.6942291	0	889219.56	0.0	0.0	461380.38	889219.56	0.0	0.0	0.0
52	188.1281833371238	2.8144462	0	18714456.0	1609175.4	0.0	2937123.2	18714456.0	1609175.4	0.0	0.0
53	210.11019965039927	2.8144462	0	27927962.0	1809421.0	0.0	3306961.8	27927962.0	1809421.0	0.0	0.0
54	170.11758653722435	2.8144462	0	51789640.0	4429106.0	0.0	6372065.0	51789640.0	4429106.0	0.0	0.0
55	124.11229654906384	2.8144462	0	4795662.5	417164.4	0.0	744033.8	4795662.5	417164.4	0.0	0.0
56	142.1227053725606	2.8144462	0	5716948.5	498050.38	0.0	832963.4	5716948.5	498050.38	0.0	0.0
57	233.18598897926407	2.8144462	0	5597106.5	578640.2	0.0	1103983.1	5597106.5	578640.2	0.0	0.0
58	244.15435603196897	2.9503887	0	1306634.4	0.0	0.0	336731.7	1306634.4	0.0	0.0	0.0
59	217.19118373469152	2.9966414	0	519042.06	0.0	0.0	0.0	519042.06	0.0	0.0	0.0
60	172.1332150463502	3.0043938	0	1721662.5	397713.03	0.0	705133.7	1721662.5	397713.03	0.0	0.0
61	230.1387261738499	3.1216033	0	1331410.0	0.0	0.0	0.0	1331410.0	0.0	0.0	0.0
62	273.1672264184139	3.311168	0	391000.8	457536.28	424020.0	468553.03	391000.8	457536.28	424020.0	364798.66
63	242.13865842999445	3.3316483	0	2017917.4	0.0	0.0	492772.34	2017917.4	0.0	0.0	0.0
64	184.1333130593828	3.351902	0	5470111.5	464850.94	0.0	658011.4	5470111.5	464850.94	0.0	0.0
65	202.1437900789352	3.3565016	0	2417876.5	0.0	0.0	0.0	2417876.5	0.0	0.0	0.0
66	224.12610535985127	3.3565016	0	2078635.8	0.0	0.0	0.0	2078635.8	0.0	0.0	0.0
67	283.05015077374685	3.5570188	0	481992.4	0.0	0.0	0.0	481992.4	0.0	0.0	0.0
68	168.13838255057524	3.6769366	0	946523.2	0.0	0.0	0.0	946523.2	0.0	0.0	0.0
69	196.1333131327789	3.6769366	0	1479469.2	0.0	0.0	0.0	1479469.2	0.0	0.0	0.0
70	236.1257649807049	3.6769366	0	712472.9	0.0	0.0	0.0	712472.9	0.0	0.0	0.0
71	152.14345559503863	3.8652124	0	1075889.0	0.0	0.0	0.0	1075889.0	0.0	0.0	0.0
72	170.15402307189612	3.8652124	0	898626.1	0.0	0.0	0.0	898626.1	0.0	0.0	0.0
73	198.14901451536488	3.8641672	0	4866273.0	528208.06	0.0	812200.8	4866273.0	528208.06	0.0	0.0
74	216.15955494118148	3.8652124	0	2500650.0	0.0	0.0	0.0	2500650.0	0.0	0.0	0.0
75	238.1412867424343	3.8652124	0	1621529.2	0.0	0.0	0.0	1621529.2	0.0	0.0	0.0
76	149.05977222427865	3.8693523	0	2496594.2	2245537.8	2322892.2	2183934.0	2496594.2	2245537.8	2322892.2	2396038.8
77	211.09660695813625	3.8701758	0	863707.3	732474.1	772700.44	715155.06	863707.3	732474.1	772700.44	834278.06
78	234.2064200207912	3.913153	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12495345.0
79	336.1228868489908	3.977661	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	497610.28
80	232.2271424944389	4.321773	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	510505.4
81	212.16460634687263	4.350854	0	1348619.9	0.0	0.0	365556.97	1348619.9	0.0	0.0	0.0
82	266.1727048477812	4.8106456	0	902569.3	428890.06	0.0	473865.22	902569.3	428890.06	0.0	0.0
83	226.18018421104424	4.809044	0	4139154.5	1987503.0	1438000.1	2215780.0	4139154.5	1987503.0	1438000.1	902622.7
84	244.1908358422485	4.8117223	0	2067294.5	1067805.5	732583.56	1144448.1	2067294.5	1067805.5	732583.56	432719.88
85	202.21656572053288	4.8368716	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1009394.8
86	227.12539268695627	4.8917437	0	445348.88	442290.47	394311.66	520389.56	445348.88	442290.47	394311.66	630907.06
87	262.237694830516	4.9140043	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3938610.0
88	239.12777226128924	4.995803	0	580012.44	497326.56	493137.66	576448.75	580012.44	497326.56	493137.66	472041.4
89	191.16421176049369	5.0480676	0	508698.44	428570.16	436353.84	491700.62	508698.44	428570.16	436353.84	541813.2
90	307.0963319328437	5.2522807	0	432617.6	407466.5	456351.88	385748.9	432617.6	407466.5	456351.88	342208.22
91	250.1777800312248	5.3477464	0	1097762.4	1363749.9	1185730.9	1000515.6	1097762.4	1363749.9	1185730.9	960106.75
92	159.15715044145963	5.3477736	0	1467875.1	1493518.2	1460975.6	1464106.1	1467875.1	1493518.2	1460975.6	1662572.4
93	228.19586550904305	5.3496222	0	1039634.0	1274899.6	1041376.25	1060977.1	1039634.0	1274899.6	1041376.25	1008962.8
94	225.14854692825165	5.4770703	0	2668285.0	2622680.2	2867004.8	2792818.5	2668285.0	2622680.2	2867004.8	2670564.5
95	584.3221654771022	5.478572	0	578753.06	308724.56	0.0	1171551.5	578753.06	308724.56	0.0	2063216.4
96	255.15907595688967	5.5211573	0	598098.56	480385.6	505908.4	492932.97	598098.56	480385.6	505908.4	536879.7
97	189.09103141791124	5.6606092	0	1172888.1	1169709.4	1168735.4	1233360.9	1172888.1	1169709.4	1168735.4	1242576.5
98	165.1274736716791	5.69489	0	1154716.8	1198932.5	1139934.6	1068324.4	1154716.8	1198932.5	1139934.6	1112796.0
99	584.3222004762938	5.715752	0	0.0	0.0	0.0	495741.28	0.0	0.0	0.0	887322.0
100	177.05468955851654	5.7273016	0	640644.4	601340.4	558354.25	660136.5	640644.4	601340.4	558354.25	692384.9
101	230.2479186664595	5.7350674	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2786292.5
102	553.1133295211806	5.7350674	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	933945.5
103	290.2689199536351	5.7742023	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2771187.0
104	539.0976365936845	5.798445	0	0.0	0.0	0.0	379762.9	0.0	0.0	0.0	1192303.4
105	272.2584181321234	5.8550434	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1256208.0
106	262.1437966100273	5.919168	0	405754.44	324864.28	389775.8	383407.9	405754.44	324864.28	389775.8	953100.1
107	288.2896920026608	5.946447	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1950153.2
108	141.983277665832	5.991841	0	389442.97	336481.1	0.0	395882.06	389442.97	336481.1	0.0	456414.2
109	191.14310046448995	6.0231867	0	906152.3	910104.0	924491.2	917834.25	906152.3	910104.0	924491.2	989592.9
110	288.2896815135056	6.1066623	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2352284.2
111	191.1431012637476	6.127958	0	441119.7	406694.7	410594.25	425978.2	441119.7	406694.7	410594.25	426628.88
112	179.14302870024844	6.1524296	0	581657.25	612080.8	626897.56	615935.94	581657.25	612080.8	626897.56	649393.0
113	353.1019070493002	6.270878	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	594930.94
114	191.1431002572113	6.2665467	0	411208.8	402119.62	411146.56	419239.28	411208.8	402119.62	411146.56	435604.94
115	165.1274753944183	6.304138	0	473996.84	474750.9	490971.47	470969.97	473996.84	474750.9	490971.47	472015.44
116	344.2431348335172	6.313439	0	848776.8	0.0	0.0	0.0	848776.8	0.0	0.0	0.0
117	205.1587835021678	6.4387903	0	516485.4	517509.84	474595.47	502475.44	516485.4	517509.84	474595.47	477811.78
118	344.2431281489857	6.463359	0	1362976.9	0.0	0.0	0.0	1362976.9	0.0	0.0	0.0
119	446.2537790486474	6.4688435	0	0.0	515355.7	0.0	0.0	0.0	515355.7	0.0	0.0
120	415.2115084335453	6.474739	0	0.0	6206389.5	315476.3	0.0	0.0	6206389.5	315476.3	0.0
121	432.2381929242908	6.478798	0	0.0	2916549.5	0.0	0.0	0.0	2916549.5	0.0	0.0
122	437.1934450587888	6.478798	0	0.0	2787560.5	0.0	0.0	0.0	2787560.5	0.0	0.0
123	453.16745527146907	6.478798	0	0.0	836404.4	0.0	0.0	0.0	836404.4	0.0	0.0
124	460.2693996907077	6.474739	0	0.0	5765008.5	411479.22	0.0	0.0	5765008.5	411479.22	0.0
125	302.30532054777365	6.5052366	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2878658.0
126	253.14105870000031	6.540633	0	557383.7	530941.8	492941.06	574011.7	557383.7	530941.8	492941.06	608022.44
127	344.2431130000815	6.6133933	0	423139.12	0.0	0.0	0.0	423139.12	0.0	0.0	0.0
128	288.25327645765697	6.6551485	0	520616.47	537352.75	502485.56	525010.56	520616.47	537352.75	502485.56	544278.2
129	316.32092212719147	6.7346373	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	507281.72
130	143.959047011349	6.8890433	0	339889.66	342520.75	318602.0	370715.62	339889.66	342520.75	318602.0	362189.88
131	181.1587277847082	6.975459	0	1016988.6	1001246.2	1006691.6	997575.7	1016988.6	1001246.2	1006691.6	1042938.5
132	280.2635156949064	6.978707	0	0.0	1381310.9	0.0	0.0	0.0	1381310.9	0.0	0.0
133	320.2558915085048	6.984144	0	0.0	756524.7	0.0	0.0	0.0	756524.7	0.0	0.0
134	189.1273919794436	7.045172	0	898203.94	873872.3	900580.25	857670.75	898203.94	873872.3	900580.25	913823.1
135	280.2635337591451	7.1264973	0	0.0	1120499.6	0.0	0.0	0.0	1120499.6	0.0	0.0
136	320.2558978341628	7.1264973	0	0.0	552160.4	0.0	0.0	0.0	552160.4	0.0	0.0
137	243.1355705162216	7.1445265	0	890198.25	897694.94	816990.3	825471.3	890198.25	897694.94	816990.3	873073.56
138	330.33654629038193	7.238797	0	2917271.0	2816411.5	3002997.2	2970388.0	2917271.0	2816411.5	3002997.2	2602601.0
139	280.2635423683232	7.251886	0	0.0	1985674.6	0.0	0.0	0.0	1985674.6	0.0	0.0
140	320.2559165833515	7.251886	0	0.0	904577.6	0.0	0.0	0.0	904577.6	0.0	0.0
141	286.3104241106683	7.275425	0	469735.22	519362.75	479040.75	448658.47	469735.22	519362.75	479040.75	434158.56
142	191.08557975090304	7.2863684	0	484694.9	583067.2	528206.44	522585.6	484694.9	583067.2	528206.44	524750.2
143	336.2507836165641	7.2938128	0	0.0	1293728.5	0.0	0.0	0.0	1293728.5	0.0	0.0
144	296.2584031063053	7.330719	0	0.0	2038126.8	0.0	0.0	0.0	2038126.8	0.0	0.0
145	318.2403028117492	7.330719	0	0.0	1327683.2	0.0	0.0	0.0	1327683.2	0.0	0.0
146	280.2635500252667	7.3773456	0	0.0	1816164.9	0.0	0.0	0.0	1816164.9	0.0	0.0
147	336.2507753576544	7.3773456	0	0.0	2258916.0	0.0	0.0	0.0	2258916.0	0.0	0.0
