feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
189	192.0	0.37935957	ISDB	http://www.wikidata.org/entity/Q82952976	ZPTSRWNMMWXEHX-KCQAQPDRSA-N	InChI=1S/C15H26O/c1-11-6-7-13-14(2,3)8-5-9-15(13,4)12(11)10-16/h12-13,16H,1,5-10H2,2-4H3/t12-,13-,15+/m0/s1	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CO	C15H26O	nan	222.198365452	Albicanol	ZPTSRWNMMWXEHX	Terpenoids	Sesquiterpenoids	Drimane sesquiterpenoids	http://www.wikidata.org/entity/Q36557	Loxodonta africana	541936.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Proboscidea']	['Elephantidae']	['Unknown']	['Loxodonta']	['Loxodonta africana']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	nan	nan	nan	nan	4	0	5.517438292503357	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
191	3.0	0.69408435	ISDB	http://www.wikidata.org/entity/Q105129914	JJTXQCMHUFFVOF-RIYZIHGNSA-N	InChI=1S/C18H30O/c1-14(8-6-10-16(3)19)11-12-17-15(2)9-7-13-18(17,4)5/h8H,6-7,9-13H2,1-5H3/b14-8+	CC(=O)CC/C=C(\C)CCC1=C(C)CCCC1(C)C	C18H30O	nan	262.22966558	5-Octen-2-one, 6-methyl-8-(2,6,6-trimethyl-1-cyclohexen-1-yl)-	JJTXQCMHUFFVOF	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q2201327	Diacarnus spinipoculum	644861.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Podospongiidae']	['Unknown']	['Diacarnus']	['Diacarnus spinipoculum']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	4.776337385177612	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
192	1.0	0.8361731	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO	nan	279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	5.8446924686431885	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
193	195.0	0.3037842	ISDB	http://www.wikidata.org/entity/Q82952976	ZPTSRWNMMWXEHX-KCQAQPDRSA-N	InChI=1S/C15H26O/c1-11-6-7-13-14(2,3)8-5-9-15(13,4)12(11)10-16/h12-13,16H,1,5-10H2,2-4H3/t12-,13-,15+/m0/s1	C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CO	C15H26O	nan	222.198365452	Albicanol	ZPTSRWNMMWXEHX	Terpenoids	Sesquiterpenoids	Drimane sesquiterpenoids	http://www.wikidata.org/entity/Q36557	Loxodonta africana	541936.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Proboscidea']	['Elephantidae']	['Unknown']	['Loxodonta']	['Loxodonta africana']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	nan	nan	nan	nan	4	0	5.215136766433716	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
196	1.0	0.8332886	ISDB	http://www.wikidata.org/entity/Q105199331	OSULXBNEGGTCCA-XXGPQQRCSA-N	InChI=1S/C20H26O2/c1-11-14-8-12-4-5-17-19(2,7-6-13-10-20(13,17)3)15(12)9-16(14)22-18(11)21/h8,13,15-17H,4-7,9-10H2,1-3H3/t13-,15-,16-,17+,19+,20+/m1/s1	CC1=C2C=C3CC[C@@H]4[C@@]5(C)C[C@H]5CC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H26O2	nan	298.193280072	(1R,2S,5R,7S,8R,17R)-2,7,14-trimethyl-16-oxapentacyclo[9.7.0.02,8.05,7.013,17]octadeca-11,13-dien-15-one	OSULXBNEGGTCCA	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	http://www.wikidata.org/entity/Q15238961	Suregada glomerulata	1082259.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Gelonieae']	['Suregada']	['Suregada glomerulata']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.3331544399261475	1	-1	nan	nan	nan	nan	nan	nan
199	2.0	0.5649875	ISDB	http://www.wikidata.org/entity/Q104937769	BKSKLPMHTCDKMA-YYIAUSFCSA-N	InChI=1S/C17H33NO/c1-3-5-6-8-16-14(4-2)13-15(10-12-19)17-9-7-11-18(16)17/h14-17,19H,3-13H2,1-2H3/t14-,15+,16-,17-/m1/s1	CCCCC[C@@H]1[C@H](CC)C[C@H](CCO)[C@H]2CCCN12	C17H33NO	nan	267.256214676	2-[(5R,6R,8R,8aR)-6-ethyl-5-pentyl-1,2,3,5,6,7,8,8a-octahydroindolizin-8-yl]ethanol	BKSKLPMHTCDKMA	Alkaloids	Lysine alkaloids	Indolizidine alkaloids	http://www.wikidata.org/entity/Q786955	Oophaga pumilio	891119.0	['Eukaryota']	['Metazoa']	['Chordata']	['Amphibia']	['Anura']	['Dendrobatidae']	['Unknown']	['Oophaga']	['Oophaga pumilio']	nan	['Eukaryota']	['Metazoa']	['Chordata']	nan	nan	nan	nan	nan	nan	3	0	5.2599499225616455	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
209	4.0	0.43581626	ISDB	http://www.wikidata.org/entity/Q105118608	IQULCXQCXFWUQH-JKDFXYPNSA-N	InChI=1S/C17H22O2/c1-10-7-13-15-11-9-17(4,19-14(15)8-10)6-5-12(11)16(2,3)18-13/h7-8,11-12H,5-6,9H2,1-4H3/t11-,12+,17-/m0/s1	Cc1cc2c3c(c1)O[C@@]1(C)CC[C@H]([C@@H]3C1)C(C)(C)O2	C17H22O2	nan	258.161979944	(1S,4R,13S)-1,5,5,9-tetramethyl-6,15-dioxatetracyclo[9.3.1.04,13.07,12]pentadeca-7(12),8,10-triene	IQULCXQCXFWUQH	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids	http://www.wikidata.org/entity/Q15240042	Rhododendron anthopogonoides	5759940.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ericales']	['Ericaceae']	['Rhodoreae']	['Rhododendron']	['Rhododendron anthopogonoides']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.2432650327682495	1	14	Terpenoids	1.0	Sesquiterpenoids	1.0	Bisabolane sesquiterpenoids	1.0
210	5.0	0.35628477	ISDB	http://www.wikidata.org/entity/Q105030396	HLYBNTWYUNHCTJ-DVXHDUDZSA-N	InChI=1S/C20H28O2/c1-12(2)6-5-7-13(3)15-8-9-20(11-21)16-10-17(22)18(14(16)4)19(15)20/h6-9,14-16,18-19,21H,5,10-11H2,1-4H3/b13-7-/t14-,15-,16+,18+,19+,20+/m1/s1	CC(C)=CC/C=C(/C)[C@H]1C=C[C@@]2(CO)[C@@H]1[C@@H]1C(=O)C[C@H]2[C@H]1C	C20H28O2	nan	300.208930136	(1S,2S,5S,6S,7R,10R)-2-(hydroxymethyl)-10-methyl-5-[(2Z)-6-methylhepta-2,5-dien-2-yl]tricyclo[5.2.1.02,6]dec-3-en-8-one	HLYBNTWYUNHCTJ	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids	http://www.wikidata.org/entity/Q29904651	Rugulopteryx okamurae	470968.0	['Eukaryota']	['Unknown']	['Unknown']	['Phaeophyceae']	['Dictyotales']	['Dictyotaceae']	['Unknown']	['Rugulopteryx']	['Rugulopteryx okamurae']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.92513906955719	1	14	Terpenoids	1.0	Sesquiterpenoids	1.0	Bisabolane sesquiterpenoids	1.0
213	1.0	0.701781	ISDB	http://www.wikidata.org/entity/Q77310201	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O	nan	236.214015516	(2S,3S,3aS,3bR,6aS,7S,7aR)-2,3,3a,5,5-pentamethyl-2,3,3b,4,6,6a,7,7a-octahydro-1H-cyclopenta[a]pentalen-7-ol	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	http://www.wikidata.org/entity/Q104084192	Cerrena albocinnamomea	7525618.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Polyporaceae']	['Unknown']	['Cerrena']	['Cerrena albocinnamomea']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.807123899459839	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
215	1.0	0.7601126	ISDB	http://www.wikidata.org/entity/Q77310201	JXTINQFFOKAJPL-CVEYVTCZSA-N	InChI=1S/C16H28O/c1-9-6-12-14(17)11-7-15(3,4)8-13(11)16(12,5)10(9)2/h9-14,17H,6-8H2,1-5H3/t9-,10-,11-,12-,13+,14-,16+/m0/s1	C[C@H]1C[C@H]2[C@@H](O)[C@H]3CC(C)(C)C[C@H]3[C@]2(C)[C@H]1C	C16H28O	nan	236.214015516	(2S,3S,3aS,3bR,6aS,7S,7aR)-2,3,3a,5,5-pentamethyl-2,3,3b,4,6,6a,7,7a-octahydro-1H-cyclopenta[a]pentalen-7-ol	JXTINQFFOKAJPL	Terpenoids	Sesquiterpenoids	Protoilludane sesquiterpenoids	http://www.wikidata.org/entity/Q104084192	Cerrena albocinnamomea	7525618.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Polyporaceae']	['Unknown']	['Cerrena']	['Cerrena albocinnamomea']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	4.04045033454895	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
218	4.0	0.5808668	ISDB	http://www.wikidata.org/entity/Q82856423	VRPRIAVYSREHAN-UHFFFAOYSA-N	InChI=1S/C18H30/c1-3-4-5-6-7-8-9-11-14-17(2)18-15-12-10-13-16-18/h10,12-13,15-17H,3-9,11,14H2,1-2H3	CCCCCCCCCCC(C)c1ccccc1	C18H30	nan	246.23475096	2-Phenyldodecane	VRPRIAVYSREHAN	nan	nan	nan	http://www.wikidata.org/entity/Q499671	Acca sellowiana	9529.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Myrtales']	['Myrtaceae']	['Myrteae']	['Acca']	['Acca sellowiana']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.323467254638672	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
220	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27077978	NIOYUNMRJMEDGI-UHFFFAOYSA-N	InChI=1S/C16H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h16H,2-15H2,1H3	CCCCCCCCCCCCCCCC=O	C16H32O	pos_1_1proton1acetonitrile	240.245315644	Hexadecanal	NIOYUNMRJMEDGI	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
221	1.0	0.6234224	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BUOSOJFCMIYTBG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.49368953704834	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
222	1.0	0.5929559	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BUOSOJFCMIYTBG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.37182354927063	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
223	2.0	0.5503434	ISDB	http://www.wikidata.org/entity/Q105152682	LJNXAYQGMHMWTR-AQFIFQLPSA-N	InChI=1S/C17H30O/c1-10(2)14-7-8-17(6)15(18)9-11(3)12(4)16(17)13(14)5/h10-11,13-15,18H,7-9H2,1-6H3/t11-,13-,14+,15-,17+/m1/s1	CC1=C2[C@H](C)[C@H](C(C)C)CC[C@@]2(C)[C@H](O)C[C@H]1C	C17H30O	nan	250.22966558	(1R,3R,5R,6S,8aR)-3,4,5,8a-tetramethyl-6-propan-2-yl-2,3,5,6,7,8-hexahydro-1H-naphthalen-1-ol	LJNXAYQGMHMWTR	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q2415298	Teucrium polium	652402.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Unknown']	['Teucrium']	['Teucrium polium']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.20137357711792	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
224	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27077978	NIOYUNMRJMEDGI-UHFFFAOYSA-N	InChI=1S/C16H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h16H,2-15H2,1H3	CCCCCCCCCCCCCCCC=O	C16H32O	pos_1_1proton1acetonitrile	240.245315644	Hexadecanal	NIOYUNMRJMEDGI	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
226	1.0	0.64773184	ISDB	http://www.wikidata.org/entity/Q27155104	AMLDBWWQKYLAHJ-UHFFFAOYSA-N	InChI=1S/C17H35NO/c1-16(2)14-12-10-8-6-4-5-7-9-11-13-15-18-17(3)19/h16H,4-15H2,1-3H3,(H,18,19)	CC(=O)NCCCCCCCCCCCCC(C)C	C17H35NO	nan	269.27186474	N-(13-Methyltetradecyl)acetamide	AMLDBWWQKYLAHJ	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	4.590927362442017	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
230	1.0	0.48859543	ISDB	http://www.wikidata.org/entity/Q105385481	ZXEVPUOHSXARBR-VIPLHTEESA-N	InChI=1S/C20H28O2/c1-12-14-10-13-6-7-17-19(2,3)8-5-9-20(17,4)15(13)11-16(14)22-18(12)21/h10,15-17H,5-9,11H2,1-4H3/t15-,16-,17-,20+/m1/s1	CC1=C2C=C3CC[C@@H]4C(C)(C)CCC[C@@]4(C)[C@@H]3C[C@H]2OC1=O	C20H28O2	nan	300.208930136	Jolkinolide E	ZXEVPUOHSXARBR	Terpenoids	Diterpenoids	Cycloabietane diterpenoids	http://www.wikidata.org/entity/Q5851852	Euphorbia plumerioides	1009375.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Euphorbieae']	['Euphorbia']	['Euphorbia plumerioides']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	2.9543817043304443	1	3	Terpenoids	1.0	Diterpenoids	1.0	Serrulatane and Biflorane diterpenoids	0.6666666666666666
235	1.0	0.6727194	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	XCADPUVJDQXSTQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.690877676010132	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
239	1.0	0.8065552	ISDB	http://www.wikidata.org/entity/Q105149280	LBHQTVBKPMHICN-MDZDMXLPSA-N	InChI=1S/C20H39NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h9-10H,2-8,11-19H2,1H3,(H2,21,22)/b10-9+	CCCCCCCC/C=C/CCCCCCCCCC(N)=O	C20H39NO	nan	309.303164868	trans-11-Icosenamide	LBHQTVBKPMHICN	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	4.7262208461761475	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
244	2.0	0.24290925	ISDB	http://www.wikidata.org/entity/Q105176174	NACRYBSGHPQZTL-UVYZFVDISA-N	InChI=1S/C28H40O3/c1-17(2)7-8-18(3)23-11-12-24-22-10-9-20-15-21(30)13-14-27(20,5)25(22)16-26(28(23,24)6)31-19(4)29/h7-8,13-15,17-18,22-26H,9-12,16H2,1-6H3/b8-7+/t18-,22-,23+,24-,25-,26+,27-,28+/m0/s1	CC(=O)O[C@@H]1C[C@H]2[C@@H](CCC3=CC(=O)C=C[C@@]32C)[C@@H]2CC[C@H]([C@@H](C)/C=C/C(C)C)[C@@]12C	C28H40O3	nan	424.29774514	[(8R,9S,10R,12R,13R,14S,17R)-10,13-dimethyl-17-[(E,2S)-5-methylhex-3-en-2-yl]-3-oxo-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthren-12-yl] acetate	NACRYBSGHPQZTL	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q2006197	Gersemia rubiformis	463880.0	['Eukaryota']	['Metazoa']	['Cnidaria']	['Anthozoa']	['Alcyonacea']	['Nephtheidae']	['Unknown']	['Gersemia']	['Gersemia rubiformis']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	2.971637010574341	1	-1	nan	nan	nan	nan	nan	nan
250	1.0	0.43541306	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	QHOIQOLIYVGNEJ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.741652250289917	1	-1	nan	nan	nan	nan	nan	nan
258	1.0	0.8037233	ISDB	http://www.wikidata.org/entity/Q27231146	UAUDZVJPLUQNMU-KTKRTIGZSA-N	InChI=1S/C22H43NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h9-10H,2-8,11-21H2,1H3,(H2,23,24)/b10-9-	CCCCCCCC/C=C\CCCCCCCCCCCC(N)=O	C22H43NO	nan	337.334464996	Erucamide	UAUDZVJPLUQNMU	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q309852	Euglena gracilis	1073327.0	['Eukaryota']	['Unknown']	['Euglenida']	['Euglenophyceae']	['Unknown']	['Euglenaceae']	['Unknown']	['Euglena']	['Euglena gracilis']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	5.714893102645874	1	7	Fatty acids	0.6285714285714286	Fatty amides	0.42857142857142855	Primary amides	0.37142857142857144
270	1.0	0.6344456	ISDB	http://www.wikidata.org/entity/Q105225453	QPLGXXNSCABWOF-RGKXCGFSSA-N	InChI=1S/C30H40O2/c1-18-11-14-28(6,23-15-21(4)29(25(31)17-23)12-7-9-19(29)2)26-24(18)16-22(5)30(27(26)32)13-8-10-20(30)3/h15-17,19-20,26H,7-14H2,1-6H3/t19-,20-,26-,28-,29+,30+/m1/s1	CC1=CC([C@@]2(C)CCC(C)=C3C=C(C)[C@@]4(CCC[C@H]4C)C(=O)[C@@H]32)=CC(=O)[C@]12CCC[C@H]2C	C30H40O2	nan	432.30283052	(2S,2'R,8S,8aR)-8-[(4R,5S)-4,6-dimethyl-10-oxospiro[4.5]deca-6,8-dien-8-yl]-2',3,5,8-tetramethylspiro[7,8a-dihydro-6H-naphthalene-2,1'-cyclopentane]-1-one	QPLGXXNSCABWOF	Terpenoids	Diterpenoids	Trinervitane diterpenoids	http://www.wikidata.org/entity/Q2360058	Cineraria	353345.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Senecioneae']	['Cineraria']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.5377824306488037	1	-1	nan	nan	nan	nan	nan	nan
281	1.0	0.71088636	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ITDCWBRGZUMNOD	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.843545436859131	1	-1	nan	nan	nan	nan	nan	nan
283	1.0	0.26535836	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	XQQARSOXXGMYHZ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.0614334344863892	1	17	nan	nan	nan	nan	nan	nan
31	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5526828	BVJSUAQZOZWCKN-UHFFFAOYSA-N	InChI=1S/C7H8O2/c8-5-6-1-3-7(9)4-2-6/h1-4,8-9H,5H2	OCc1ccc(O)cc1	C7H8O2	pos_1_1proton1ammonium	124.052429496	4-Hydroxybenzyl alcohol	BVJSUAQZOZWCKN	Shikimates and Phenylpropanoids	nan	nan	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	nan	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	nan	['Hominidae']	nan	['Homo']	['Homo sapiens']	7	1	7.5	1	1	Shikimates and Phenylpropanoids	0.3333333333333333	nan	nan	nan	nan
